run_number,subs,pubs,duration,station_id_count,station_id_expected,city_count,city_expected,direction_count,direction_expected,temperature_count,temperature_expected,rain_count,rain_expected,wind_count,wind_expected,created_at_count,created_at_expected,station_id_config_percentage,station_id_actual_percentage,city_config_percentage,city_actual_percentage,direction_config_percentage,direction_actual_percentage,temperature_config_percentage,temperature_actual_percentage,rain_config_percentage,rain_actual_percentage,wind_config_percentage,wind_actual_percentage,created_at_config_percentage,created_at_actual_percentage
5871,1129,1202,0.3753950595855713,0,0,1061,1061,1095,1095,913,914,0,0,0,0,1083,1083,0,0,0,0.1696512723845429,0,0.16986301369863013,0,0.17086527929901424,0,0,0,0,0.94,0.9445983379501385
5872,1408,1026,0.2652556896209717,0,0,0,0,0,0,900,901,0,0,1097,1098,0,0,0,0,0,0,0,0,0.88,0.8822222222222222,0,0,0.95,0.95077484047402,0,0
5873,1398,1121,0.423691987991333,0,0,740,740,0,0,1286,1286,1188,1188,0,0,0,0,0,0,0.61,0.6162162162162163,0,0,0.31,0.31259720062208396,0,0.16666666666666666,0,0,0,0
5874,1228,1240,0.2495431900024414,0,0,0,0,0,0,0,0,0,0,0,0,1228,1228,0,0,0,0,0,0,0,0,0,0,0,0,0.91,0.9120521172638436
5875,1001,1100,0.25778841972351074,0,0,971,970,0,0,920,920,780,780,941,940,0,0,0,0,0,0.16683831101956745,0,0,1.0,1.0,0,0.16923076923076924,0,0.17109458023379384,0,0
5876,1222,1116,0.22760581970214844,892,892,73,73,0,0,0,0,744,745,757,757,0,0,0,0.1681614349775785,0,0.1780821917808219,0,0,0,0,0.77,0.7741935483870968,0,0.1690885072655218,0,0
5877,1217,1388,0.4827566146850586,645,645,595,596,0,0,0,0,0,0,682,681,791,791,0.56,0.5627906976744186,0,0.17142857142857143,0,0,0,0,0,0,0.7,0.7038123167155426,0,0.16687737041719342
5878,1363,1379,0.4630434513092041,1131,1131,0,0,0,0,0,0,0,0,0,0,1171,1172,0.88,0.883289124668435,0,0,0,0,0,0,0,0,0,0,0.81,0.8104184457728437
5879,1315,1469,0.34320807456970215,328,328,0,0,1288,1288,1025,1025,985,986,0,0,0,0,0.28,0.2926829268292683,0,0,0.58,0.5830745341614907,0,0.16975609756097562,0.97,0.9756345177664975,0,0,0,0
5880,1357,1120,0.36533570289611816,1343,1343,828,827,949,949,0,0,189,189,0,0,475,474,0.83,0.8317200297840656,0,0.1678743961352657,0.84,0.8419388830347735,0,0,0.84,0.8571428571428571,0,0,0.87,0.8736842105263158
5881,1453,1391,0.4580364227294922,0,0,0,0,697,697,145,145,1293,1293,0,0,1264,1264,0,0,0,0,0.72,0.7245337159253945,0.56,0.5862068965517241,0.88,0.8832173240525909,0,0,0,0.1685126582278481
5882,1470,1058,0.24656987190246582,1264,1264,0,0,0,0,0,0,0,0,0,0,455,455,0.97,0.9715189873417721,0,0,0,0,0,0,0,0,0,0,0,0.17142857142857143
5883,1462,1393,0.4052906036376953,1462,1462,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.9302325581395349,0,0,0,0,0,0,0,0,0,0,0,0
5884,1042,1055,0.19636845588684082,0,0,1021,1021,1031,1031,0,0,0,0,0,0,0,0,0,0,0.91,0.9118511263467189,0.49,0.492725509214355,0,0,0,0,0,0,0,0
5885,1363,1322,0.20345568656921387,980,981,531,531,0,0,0,0,0,0,0,0,0,0,0,0.17142857142857143,0.9,0.9096045197740112,0,0,0,0,0,0,0,0,0,0
5886,1034,1463,0.2884199619293213,682,682,0,0,0,0,682,682,1013,1013,434,434,0,0,0,0.16862170087976538,0,0,0,0,0.68,0.6832844574780058,0.35,0.35241855873642647,0,0.17050691244239632,0,0
5887,1169,1147,0.2982361316680908,0,0,0,0,677,678,0,0,561,561,1005,1005,0,0,0,0,0,0,0,0.16838995568685378,0,0,0,0.1711229946524064,0.81,0.8149253731343283,0,0
5888,1155,1105,0.2703542709350586,0,0,0,0,912,912,1143,1143,1016,1016,69,69,0,0,0,0,0,0,0,0.17105263157894737,0,0.1679790026246719,0,0.1702755905511811,0.94,1.0,0,0
5889,1288,1329,0.5827515125274658,0,0,374,373,772,772,0,0,1081,1081,928,927,1185,1184,0,0,0,0.17647058823529413,0,0.17098445595854922,0,0,0,0.1692876965772433,0.45,0.4525862068965517,0.91,0.9139240506329114
5890,1110,1251,0.265578031539917,0,0,0,0,799,799,244,244,0,0,0,0,632,632,0,0,0,0,0.79,0.7959949937421777,0,0.1721311475409836,0,0,0,0,0.44,0.4462025316455696
5891,1115,1002,0.18935155868530273,0,0,658,657,0,0,992,992,0,0,0,0,0,0,0,0,0.22,0.22492401215805471,0,0,0.48,0.48286290322580644,0,0,0,0,0,0
5892,1305,1178,0.849139928817749,0,0,442,443,0,0,0,0,221,221,0,0,1291,1291,0,0,0.99,1.0,0,0,0,0,0,0.18552036199095023,0,0,0.13,0.13245546088303642
5893,1147,1483,0.2596311569213867,45,45,0,0,0,0,0,0,757,757,516,516,0,0,0.48,0.5333333333333333,0,0,0,0,0,0,0,0.16776750330250992,0,0.1744186046511628,0,0
5894,1394,1469,0.28641295433044434,0,0,1394,1394,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.703012912482066,0,0,0,0,0,0,0,0,0,0
5895,1292,1367,0.20090389251708984,0,0,0,0,0,0,0,0,0,0,1292,1292,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0.8513931888544891,0,0
5896,1198,1463,0.33472537994384766,0,0,0,0,0,0,0,0,0,0,0,0,1198,1198,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0.9716193656093489
5897,1100,1088,0.4778122901916504,528,528,1056,1056,913,913,462,462,879,880,0,0,812,814,0,0.17045454545454544,0,0.17045454545454544,0.97,0.9737130339539978,0.61,0.6125541125541125,0,0.17064846416382254,0,0,0,0.16995073891625614
5898,1123,1338,0.2878754138946533,0,0,348,348,0,0,0,0,33,33,1123,1123,0,0,0,0,0,0.1724137931034483,0,0,0,0,0.97,1.0,0,0.1709706144256456,0,0
5899,1088,1089,0.373349666595459,0,0,631,631,620,620,0,0,1066,1066,1088,1088,0,0,0,0,0.83,0.8351822503961965,0,0.17419354838709677,0,0,0,0.16885553470919323,0.53,0.53125,0,0
5900,1117,1342,0.2731783390045166,637,636,625,625,0,0,637,636,0,0,0,0,157,156,0,0.1695447409733124,0,0.1728,0,0,0,0.1695447409733124,0,0,0,0,0.55,0.5732484076433121
5901,1484,1008,0.44512319564819336,830,831,638,638,1217,1216,0,0,0,0,0,0,1380,1380,0,0.1686746987951807,0,0.16927899686520376,0.69,0.6926869350862778,0,0,0,0,0,0,0.78,0.782608695652174
5902,1274,1044,0.2657737731933594,0,0,0,0,0,0,0,0,0,0,0,0,1274,1274,0,0,0,0,0,0,0,0,0,0,0,0,0.37,0.37205651491365777
5903,1130,1168,0.5598247051239014,0,0,801,802,881,881,452,452,362,361,0,0,848,847,0,0,0.63,0.6329588014981273,0,0.170261066969353,0.24,0.24336283185840707,0,0.1712707182320442,0,0,0,0.16981132075471697
5904,1217,1487,0.2633185386657715,0,0,0,0,1192,1192,1083,1083,0,0,328,328,0,0,0,0,0,0,0.5,0.50251677852349,0,0.1698984302862419,0,0,0.75,0.7621951219512195,0,0
5905,1199,1443,0.307222843170166,287,287,0,0,911,911,215,215,0,0,1151,1151,0,0,0,0.1672473867595819,0,0,0.32,0.3227222832052689,0,0.16744186046511628,0,0,0.56,0.5621198957428323,0,0
5906,1071,1220,0.17397117614746094,0,0,1071,1071,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0.9551820728291317,0,0,0,0,0,0,0,0,0,0
5907,1356,1398,0.24470233917236328,0,0,1356,1356,0,0,0,0,0,0,0,0,0,0,0,0,0.73,0.7300884955752213,0,0,0,0,0,0,0,0,0,0
5908,1069,1298,0.1743621826171875,0,0,0,0,0,0,1069,1069,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0.9550982226379794,0,0,0,0,0,0
5909,1069,1481,0.2370011806488037,0,0,0,0,0,0,235,235,0,0,0,0,834,833,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0.17146282973621102
5910,1207,1043,0.23005437850952148,0,0,0,0,0,0,0,0,1122,1122,1146,1146,0,0,0,0,0,0,0,0,0,0,0.62,0.6212121212121212,0,0.16753926701570682,0,0
5911,1317,1366,0.5763609409332275,1000,1000,0,0,0,0,699,698,1159,1158,447,447,1053,1053,0,0.168,0,0,0,0,0.5,0.5021459227467812,0.74,0.7428817946505608,0.38,0.38926174496644295,0,0.17094017094017094
5912,1456,1418,0.484264612197876,0,0,0,0,1456,1456,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0.5521978021978022,0,0,0,0,0,0,0,0
5913,1448,1178,0.2670447826385498,956,955,998,999,0,0,694,695,0,0,0,0,0,0,0.39,0.39539748953974896,0,0.1683366733466934,0,0,0,0.1729106628242075,0,0,0,0,0,0
5914,1004,1146,0.28101158142089844,863,863,0,0,812,813,0,0,632,632,160,160,602,602,0.05,0.055619930475086905,0,0,0,0.16995073891625614,0,0,0,0.17088607594936708,0.91,0.925,0.57,0.5714285714285714
5915,1466,1415,0.5090498924255371,0,0,1422,1422,0,0,0,0,674,674,0,0,1040,1040,0,0,0,0.16877637130801687,0,0,0,0,1.0,1.0,0,0,0,0.1673076923076923
5916,1381,1469,0.31781768798828125,1381,1381,317,317,0,0,0,0,1353,1353,165,165,0,0,0.73,0.7306299782766111,0.4,0.41324921135646686,0,0,0,0,0,0.16851441241685144,0,0.18181818181818182,0,0
5917,1340,1409,0.5362207889556885,1099,1098,495,495,67,67,0,0,1085,1085,0,0,0,0,0,0.16924476797088261,0,0.1696969696969697,0,0.1791044776119403,0,0,0.86,0.8617511520737328,0,0,0,0
5918,1060,1275,0.18755531311035156,0,0,0,0,487,487,0,0,0,0,1017,1017,0,0,0,0,0,0,0.59,0.5954825462012321,0,0,0,0,0.43,0.43461160275319566,0,0
5919,1039,1001,0.20346927642822266,0,0,862,862,665,664,748,748,0,0,0,0,0,0,0,0,0.95,0.951276102088167,0,0.17142857142857143,0,0.16844919786096257,0,0,0,0,0,0
5920,1500,1259,0.28673481941223145,0,0,0,0,0,0,0,0,480,480,0,0,1019,1019,0,0,0,0,0,0,0,0,0.99,1.0,0,0,0,0.17075564278704614
5921,1178,1113,0.19263863563537598,0,0,613,612,0,0,0,0,0,0,895,895,0,0,0,0,0.98,0.9804241435562806,0,0,0,0,0,0,0.79,0.7921787709497207,0,0
5922,1245,1220,0.2490856647491455,0,0,0,0,1083,1083,995,996,0,0,510,510,0,0,0,0,0,0,0,0.16897506925207756,0,0.16884422110552763,0,0,0.68,0.6843137254901961,0,0
5923,1210,1049,0.2144486904144287,0,0,0,0,991,992,0,0,0,0,0,0,532,532,0,0,0,0,0,0.16952573158425832,0,0,0,0,0,0,0.99,1.0
5924,1148,1026,0.1565694808959961,0,0,0,0,0,0,0,0,1044,1044,0,0,103,103,0,0,0,0,0,0,0,0,0,0.1685823754789272,0,0,0.55,0.5825242718446602
5925,1466,1493,0.3714420795440674,161,161,0,0,0,0,161,161,0,0,1113,1114,1231,1231,0,0.18633540372670807,0,0,0,0,0.93,0.9627329192546584,0,0,0,0.16801437556154536,0,0.16978066612510154
5926,1398,1243,0.3487696647644043,0,0,0,0,0,0,838,838,0,0,265,265,1132,1132,0,0,0,0,0,0,0,0.1718377088305489,0,0,0.69,0.7056603773584905,0,0.1696113074204947
5927,1107,1293,0.27579808235168457,0,0,188,188,0,0,963,963,885,885,0,0,0,0,0,0,0.88,0.9042553191489362,0,0,0,0.16822429906542055,0,0.1694915254237288,0,0,0,0
5928,1452,1021,0.23993444442749023,1321,1321,958,958,0,0,0,0,0,0,0,0,0,0,0,0.1680545041635125,0.9,0.9018789144050104,0,0,0,0,0,0,0,0,0,0
5929,1202,1252,0.17312860488891602,1202,1202,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0.5640599001663894,0,0,0,0,0,0,0,0,0,0,0,0
5930,1111,1050,0.19045686721801758,0,0,1021,1022,466,466,0,0,0,0,0,0,0,0,0,0,0.92,0.9236043095004897,0.93,0.9356223175965666,0,0,0,0,0,0,0,0
5931,1068,1372,0.3895602226257324,0,0,0,0,202,202,448,448,619,619,0,0,1057,1057,0,0,0,0,0.79,0.801980198019802,0,0.17410714285714285,0,0.17447495961227788,0,0,0,0.17029328287606432
5932,1484,1163,0.539649248123169,0,0,980,979,326,326,846,845,1484,1484,1364,1365,0,0,0,0,0,0.17142857142857143,0.83,0.8343558282208589,0.95,0.950354609929078,0.83,0.8328840970350404,0.95,0.9516129032258065,0,0
5933,1420,1328,0.287280797958374,0,0,0,0,0,0,0,0,1108,1107,1405,1405,0,0,0,0,0,0,0,0,0,0,0.83,0.8321299638989169,0.89,0.8932384341637011,0,0
5934,1149,1370,0.28333401679992676,723,723,0,0,861,861,103,103,609,608,873,873,0,0,0,0.17012448132780084,0,0,0,0.1672473867595819,0.95,1.0,0,0.16748768472906403,0,0.1718213058419244,0,0
5935,1388,1232,0.18668818473815918,1388,1388,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.6023054755043228,0,0,0,0,0,0,0,0,0,0,0,0
5936,1105,1133,0.28453898429870605,961,961,0,0,529,530,507,508,0,0,0,0,0,0,0.35,0.3506763787721124,0,0,0.46,0.46502835538752363,0.52,0.5266272189349113,0,0,0,0,0,0
5937,1168,1269,0.1831822395324707,0,0,0,0,0,0,0,0,0,0,1168,1168,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9023972602739726,0,0
5938,1416,1247,0.4992640018463135,0,0,1401,1401,1401,1401,56,56,991,991,396,396,821,821,0,0,0,0.1670235546038544,0.74,0.7430406852248393,0,0.21428571428571427,0.52,0.5216952573158425,0,0.16666666666666666,0.44,0.4445797807551766
5939,1282,1353,0.3384268283843994,782,782,832,833,1153,1153,218,217,1102,1102,0,0,0,0,0.96,0.9616368286445013,0,0.17067307692307693,0,0.1691240242844753,0.96,0.9724770642201835,0,0.16878402903811252,0,0,0,0
5940,1262,1010,0.24733352661132812,0,0,0,0,0,0,0,0,0,0,0,0,1262,1262,0,0,0,0,0,0,0,0,0,0,0,0,0.58,0.5816164817749604
5941,1016,1216,0.18393945693969727,0,0,914,914,0,0,0,0,0,0,661,660,0,0,0,0,0.98,0.9803063457330415,0,0,0,0,0,0,0.96,0.9636913767019667,0,0
5942,1379,1090,0.19050359725952148,0,0,0,0,621,620,509,510,248,248,0,0,0,0,0,0,0,0,0.86,0.8647342995169082,0,0.17485265225933203,0.8,0.8064516129032258,0,0,0,0
5943,1223,1255,0.22362589836120605,0,0,0,0,1063,1064,832,831,317,317,0,0,0,0,0,0,0,0,0.44,0.44214487300094074,0.79,0.7932692307692307,0,0.17034700315457413,0,0,0,0
5944,1218,1218,0.30002379417419434,633,633,998,998,0,0,974,974,1108,1108,0,0,0,0,0,0.17061611374407584,0,0.1683366733466934,0,0,0,0.16837782340862423,0.97,0.9729241877256317,0,0,0,0
5945,1077,1343,0.2489316463470459,0,0,0,0,732,732,237,236,893,893,711,710,0,0,0,0,0,0,0.84,0.8442622950819673,0.95,0.9620253164556962,0,0.167973124300112,0.79,0.7974683544303798,0,0
5946,1343,1033,0.21503806114196777,684,684,0,0,1329,1329,0,0,0,0,0,0,0,0,0.93,0.9371345029239766,0,0,0,0.1670428893905192,0,0,0,0,0,0,0,0
5947,1274,1396,0.29627180099487305,1274,1274,0,0,0,0,956,955,1019,1019,0,0,0,0,0.77,0.7739403453689168,0,0,0,0,0,0.1694560669456067,0.72,0.7232580961727183,0,0,0,0
5948,1269,1464,0.21649646759033203,0,0,0,0,1269,1269,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.6028368794326241,0,0,0,0,0,0,0,0
5949,1073,1338,0.28998517990112305,1062,1062,0,0,697,697,0,0,836,836,954,954,0,0,0.99,0.9943502824858758,0,0,0,0.17216642754662842,0,0,0.99,0.992822966507177,1.0,1.0,0,0
5950,1009,1024,0.18866991996765137,898,898,0,0,0,0,515,514,0,0,614,615,0,0,0,0.16815144766146994,0,0,0,0,0.28,0.287378640776699,0,0,0,0.16938110749185667,0,0
5951,1283,1398,0.33942651748657227,0,0,0,0,1283,1283,0,0,1218,1218,1077,1077,0,0,0,0,0,0,0,0.16835541699142634,0,0,0,0.16748768472906403,0.98,0.9832869080779945,0,0
5952,1306,1170,0.3855733871459961,1227,1227,0,0,887,888,1044,1044,652,653,1006,1005,0,0,0.63,0.6332518337408313,0,0,0,0.16910935738444194,0.81,0.8122605363984674,0.23,0.2361963190184049,0,0.16699801192842942,0,0
5953,1181,1144,0.16615915298461914,0,0,0,0,1181,1181,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0.7713801862828111,0,0,0,0,0,0,0,0
5954,1183,1108,0.23694705963134766,0,0,0,0,0,0,260,260,1183,1183,0,0,0,0,0,0,0,0,0,0,0.74,0.7461538461538462,0.28,0.28402366863905326,0,0,0,0
5955,1345,1370,0.32868361473083496,0,0,0,0,188,188,847,847,1021,1022,1183,1183,0,0,0,0,0,0,0.4,0.4148936170212766,0,0.17001180637544275,0.68,0.682664054848188,0.92,0.9239222316145393,0,0
5956,1097,1094,0.17444777488708496,833,833,372,372,0,0,0,0,0,0,493,493,0,0,0,0.1716686674669868,0.88,0.8870967741935484,0,0,0,0,0,0,0.94,0.9513184584178499,0,0
5957,1390,1233,0.3177375793457031,1139,1139,0,0,1278,1278,0,0,972,972,0,0,0,0,0.89,0.8937664618086041,0,0,0,0.16901408450704225,0,0,0.59,0.5925925925925926,0,0,0,0
5958,1497,1318,0.306748628616333,0,0,957,958,0,0,1347,1347,0,0,854,853,0,0,0,0,0,0.16927899686520376,0,0,0.66,0.6614699331848553,0,0,0,0.1686182669789227,0,0
5959,1396,1034,0.39348411560058594,934,935,1186,1186,1032,1033,489,488,0,0,754,753,0,0,0,0.1670235546038544,0,0.16694772344013492,0.71,0.7131782945736435,0.76,0.7668711656441718,0,0,0.99,0.9920424403183024,0,0
5960,1413,1479,0.48477745056152344,0,0,1398,1398,267,268,918,918,1257,1257,0,0,0,0,0,0,0.69,0.6931330472103004,0.87,0.8876404494382022,0,0.16993464052287582,0.76,0.7613365155131265,0,0,0,0
5961,1317,1185,0.25434303283691406,1145,1145,0,0,1290,1290,0,0,0,0,0,0,0,0,0,0.16768558951965065,0,0,0.67,0.672093023255814,0,0,0,0,0,0,0,0
5962,1444,1125,0.27693867683410645,923,924,418,418,0,0,808,808,0,0,433,433,0,0,0,0.16901408450704225,0,0.1722488038277512,0,0,0.41,0.41336633663366334,0,0,0.58,0.5842956120092379,0,0
5963,1184,1036,0.18312430381774902,1088,1089,0,0,591,592,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0.17258883248730963,0,0,0,0,0,0,0,0
5964,1276,1081,0.16791605949401855,0,0,0,0,1276,1276,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5015673981191222,0,0,0,0,0,0,0,0
5965,1454,1468,0.2478187084197998,0,0,0,0,0,0,0,0,1454,1454,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0.53232462173315,0,0,0,0
5966,1172,1233,0.24849677085876465,0,0,0,0,0,0,199,199,0,0,0,0,1113,1113,0,0,0,0,0,0,0.69,0.6984924623115578,0,0,0,0,0,0.16801437556154536
5967,1165,1489,0.3054163455963135,0,0,0,0,0,0,1153,1153,523,524,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.17208413001912046,0,0,0,0
5968,1215,1441,0.4739041328430176,0,0,0,0,0,0,1057,1057,0,0,0,0,1178,1178,0,0,0,0,0,0,0,0.17029328287606432,0,0,0,0,0.51,0.5118845500848896
5969,1019,1187,0.15811395645141602,0,0,0,0,0,0,203,203,224,224,723,723,0,0,0,0,0,0,0,0,0,0.17733990147783252,0.36,0.375,0,0.1715076071922545,0,0
5970,1347,1213,0.40764665603637695,0,0,1105,1104,1347,1347,0,0,175,175,121,121,820,821,0,0,0,0.16832579185520363,0.91,0.910913140311804,0,0,0.92,0.9314285714285714,0.92,0.9504132231404959,0,0.16829268292682928
5971,1137,1305,0.18265748023986816,0,0,0,0,0,0,0,0,79,79,1057,1057,57,56,0,0,0,0,0,0,0,0,0,0.22784810126582278,0,0.17029328287606432,0.86,0.8947368421052632
5972,1004,1146,0.3661165237426758,0,0,943,943,913,913,362,361,943,943,422,421,923,923,0,0,0.83,0.8345705196182397,0.67,0.6725082146768894,0.77,0.7790055248618785,0,0.17073170731707318,0,0.17061611374407584,0.72,0.723726977248104
5973,1365,1058,0.2393343448638916,1365,1365,0,0,0,0,0,0,0,0,0,0,519,518,0.82,0.8219780219780219,0,0,0,0,0,0,0,0,0,0,0.64,0.6473988439306358
5974,1418,1096,0.23206067085266113,1418,1418,0,0,0,0,0,0,0,0,0,0,0,0,0.84,0.843441466854725,0,0,0,0,0,0,0,0,0,0,0,0
5975,1083,1267,0.2873258590698242,714,714,280,281,0,0,573,573,985,985,519,519,0,0,0.31,0.3137254901960784,0.46,0.4714285714285714,0,0,0.85,0.8534031413612565,0,0.17055837563451776,0.42,0.4277456647398844,0,0
5976,1410,1424,0.2686595916748047,0,0,0,0,0,0,1410,1410,0,0,0,0,0,0,0,0,0,0,0,0,0.68,0.6808510638297872,0,0,0,0,0,0
5977,1041,1162,0.29859352111816406,0,0,207,208,968,968,0,0,468,468,551,551,573,572,0,0,0,0.17391304347826086,0.46,0.46384297520661155,0,0,0.55,0.5534188034188035,0,0.17422867513611615,0.48,0.4869109947643979
5978,1029,1113,0.2813568115234375,535,535,905,905,0,0,503,504,0,0,0,0,905,905,0,0.16822429906542055,0,0.16906077348066298,0,0,0.72,0.7256461232604374,0,0,0,0,0,0.16906077348066298
5979,1191,1180,0.19416522979736328,0,0,0,0,0,0,0,0,0,0,976,976,345,345,0,0,0,0,0,0,0,0,0,0,0,0.16905737704918034,0.99,1.0
5980,1206,1448,0.21935129165649414,952,952,0,0,0,0,0,0,687,687,0,0,0,0,0,0.17016806722689076,0,0,0,0,0,0,0.35,0.3537117903930131,0,0,0,0
5981,1173,1368,0.3264021873474121,0,0,0,0,176,175,0,0,1031,1032,1161,1161,750,750,0,0,0,0,0,0.17045454545454544,0,0,0.78,0.7827352085354026,0.74,0.7416020671834626,0.79,0.792
5982,1078,1097,0.26311469078063965,743,743,916,916,0,0,97,97,376,377,948,948,0,0,0.94,0.9434724091520862,0.96,0.9606986899563319,0,0,0,0.18556701030927836,0,0.17553191489361702,0.88,0.8839662447257384,0,0
5983,1074,1248,0.3611130714416504,923,923,848,848,0,0,977,977,762,762,0,0,665,665,0,0.16901408450704225,0,0.16981132075471697,0,0,0.52,0.5220061412487206,0,0.1732283464566929,0,0,0,0.17142857142857143
5984,1381,1404,0.08885860443115234,0,0,386,386,0,0,0,0,1367,1367,0,0,207,207,0,0,0.33,0.34196891191709844,0,0,0,0,0,0.16752011704462327,0,0,0,0.17391304347826086
5985,1092,1174,0.09707927703857422,1048,1048,0,0,0,0,491,491,0,0,622,622,0,0,0,0.16984732824427481,0,0,0,0,0.36,0.3665987780040733,0,0,0.34,0.34726688102893893,0,0
5986,1410,1103,0.12233448028564453,1381,1381,0,0,0,0,465,465,1325,1325,761,761,0,0,0.96,0.9608979000724113,0,0,0,0,0,0.16774193548387098,0,0.16754716981132076,0.9,0.9053876478318003,0,0
5987,1212,1364,0.2113957405090332,0,0,1139,1139,981,981,702,702,1018,1018,0,0,0,0,0,0,0,0.16856892010535557,0.67,0.672782874617737,0.72,0.7264957264957265,0,0.17092337917485265,0,0,0,0
5988,1320,1460,0.1268634796142578,1320,1320,0,0,488,488,0,0,0,0,0,0,382,382,0.64,0.6409090909090909,0,0,0.5,0.5040983606557377,0,0,0,0,0,0,0,0.17277486910994763
5989,1163,1112,0.13489174842834473,0,0,0,0,0,0,605,604,0,0,0,0,1093,1093,0,0,0,0,0,0,0,0.16859504132231404,0,0,0,0,0.95,0.9505946935041171
5990,1387,1103,0.37534093856811523,1026,1026,0,0,1345,1345,0,0,1359,1359,859,859,0,0,0,0.1695906432748538,0,0,0.84,0.8431226765799257,0,0,0.8,0.8013245033112583,0,0.16763678696158324,0,0
5991,1178,1121,0.16065621376037598,1178,1178,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.35144312393887944,0,0,0,0,0,0,0,0,0,0,0,0
5992,1087,1197,0.2737903594970703,0,0,380,380,696,695,1021,1021,0,0,0,0,608,608,0,0,0.8,0.8105263157894737,0,0.1724137931034483,0.87,0.8707149853085211,0,0,0,0,0.59,0.5953947368421053
5993,1447,1497,0.4949378967285156,694,694,0,0,0,0,202,202,1287,1287,1345,1345,810,810,0,0.1729106628242075,0,0,0,0,0.67,0.6831683168316832,0,0.16783216783216784,0.64,0.6423791821561339,0.76,0.762962962962963
5994,1175,1326,0.3318493366241455,0,0,881,881,0,0,0,0,235,235,0,0,1080,1081,0,0,0,0.170261066969353,0,0,0,0,0.98,1.0,0,0,1.0,1.0
5995,1018,1077,0.1496734619140625,1018,1018,0,0,0,0,0,0,0,0,0,0,0,0,0.91,0.9115913555992141,0,0,0,0,0,0,0,0,0,0,0,0
5996,1299,1245,0.1932084560394287,0,0,0,0,0,0,0,0,0,0,1299,1299,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0.6535796766743649,0,0
5997,1223,1033,0.24541759490966797,0,0,0,0,0,0,0,0,0,0,905,905,635,635,0,0,0,0,0,0,0,0,0,0,0.34,0.3447513812154696,0.33,0.33070866141732286
5998,1055,1267,0.1676325798034668,0,0,675,675,0,0,0,0,443,443,0,0,0,0,0,0,0.93,0.9377777777777778,0,0,0,0,0,0.17607223476297967,0,0,0,0
5999,1317,1469,0.30641770362854004,0,0,0,0,0,0,0,0,0,0,408,408,1159,1158,0,0,0,0,0,0,0,0,0,0,0,0.17647058823529413,0.63,0.6324417601380501
6000,1208,1206,0.4085838794708252,0,0,1123,1123,0,0,0,0,1015,1014,822,821,1171,1171,0,0,0.93,0.9305431878895815,0,0,0,0,0.45,0.4541871921182266,0,0.1678832116788321,0.47,0.4730999146029035
6001,1404,1401,0.4988737106323242,0,0,238,238,1249,1249,968,968,1179,1179,0,0,1207,1207,0,0,0.26,0.2773109243697479,0.16,0.1633306645316253,0.34,0.34297520661157027,0.27,0.272264631043257,0,0,0.53,0.5327257663628832
6002,1212,1408,0.38323307037353516,0,0,0,0,0,0,1212,1212,0,0,0,0,0,0,0,0,0,0,0,0,0.83,0.8316831683168316,0,0,0,0,0,0
6003,1035,1336,0.253833532333374,0,0,0,0,0,0,890,890,859,859,1035,1035,0,0,0,0,0,0,0,0,0,0.16853932584269662,0.92,0.9231664726426076,0.44,0.4434782608695652,0,0
6004,1207,1221,0.5458736419677734,0,0,0,0,0,0,0,0,0,0,0,0,1207,1207,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0.5923777961888981
6005,1111,1097,0.2607746124267578,0,0,0,0,0,0,321,322,0,0,911,911,865,866,0,0,0,0,0,0,0.8,0.8130841121495327,0,0,0.6,0.6037321624588364,0,0.1676300578034682
6006,1072,1371,0.1883556842803955,0,0,0,0,0,0,0,0,0,0,1072,1072,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0.8544776119402985,0,0
6007,1201,1346,0.24195599555969238,985,984,0,0,0,0,1177,1176,0,0,0,0,0,0,0,0.17055837563451776,0,0,0,0,0.74,0.7442650807136788,0,0,0,0,0,0
6008,1250,1384,0.2782161235809326,0,0,0,0,0,0,0,0,287,287,1112,1112,600,600,0,0,0,0,0,0,0,0,0.97,0.9790940766550522,0.48,0.48201438848920863,0.32,0.32166666666666666
6009,1335,1436,0.38392066955566406,0,0,0,0,0,0,653,654,374,373,0,0,908,907,0,0,0,0,0,0,0.97,0.9724349157733537,0,0.17647058823529413,0,0,0.75,0.7522026431718062
