run_number,subs,pubs,duration,station_id_count,station_id_expected,city_count,city_expected,direction_count,direction_expected,temperature_count,temperature_expected,rain_count,rain_expected,wind_count,wind_expected,created_at_count,created_at_expected,station_id_config_percentage,station_id_actual_percentage,city_config_percentage,city_actual_percentage,direction_config_percentage,direction_actual_percentage,temperature_config_percentage,temperature_actual_percentage,rain_config_percentage,rain_actual_percentage,wind_config_percentage,wind_actual_percentage,created_at_config_percentage,created_at_actual_percentage
8347,1495,1105,0.48615241050720215,0,0,0,0,1061,1061,0,0,1300,1300,1240,1240,1106,1106,0,0,0,0,0,0.16682375117813383,0,0,0,0.16692307692307692,0,0.16693548387096774,0.75,0.7504520795660036
8348,1172,1300,0.285031795501709,0,0,902,902,0,0,972,972,293,293,339,339,632,632,0,0,0.94,0.9401330376940134,0,0,0,0.16666666666666666,0,0.16723549488054607,0,0.168141592920354,0,0.16772151898734178
8349,1124,1047,0.11170148849487305,0,0,0,0,1124,1124,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0
8350,1230,1279,0.3670980930328369,528,528,1143,1143,639,639,787,787,1168,1168,0,0,0,0,0,0.16666666666666666,0.91,0.910761154855643,0.72,0.7214397496087637,0.97,0.9707750952986023,0,0.16695205479452055,0,0,0,0
8351,1024,1072,0.11496949195861816,0,0,245,245,675,675,0,0,634,634,0,0,0,0,0,0,0.75,0.7510204081632653,0,0.1674074074074074,0,0,0,0.167192429022082,0,0,0,0
8352,1334,1097,0.13700366020202637,480,480,66,66,0,0,0,0,0,0,787,787,0,0,0,0.16666666666666666,0.56,0.5606060606060606,0,0,0,0,0,0,0,0.16772554002541296,0,0
8353,1410,1065,0.5065898895263672,0,0,1395,1395,1071,1071,705,705,0,0,0,0,1240,1240,0,0,0.91,0.910394265232975,0,0.16713352007469653,0.56,0.5602836879432624,0,0,0,0,0.17,0.17016129032258065
8354,1305,1175,0.15403127670288086,0,0,0,0,0,0,1305,1305,0,0,0,0,0,0,0,0,0,0,0,0,0.91,0.9103448275862069,0,0,0,0,0,0
8355,1064,1000,0.15928363800048828,0,0,0,0,0,0,85,85,617,617,978,978,0,0,0,0,0,0,0,0,0,0.17647058823529413,0,0.16693679092382496,0.7,0.7004089979550102,0,0
8356,1157,1264,0.20436882972717285,0,0,0,0,0,0,92,92,1041,1041,914,914,0,0,0,0,0,0,0,0,0,0.17391304347826086,0.72,0.7204610951008645,0.8,0.8008752735229759,0,0
8357,1228,1238,0.14769339561462402,1228,1228,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0.7703583061889251,0,0,0,0,0,0,0,0,0,0,0,0
8358,1189,1139,0.2960808277130127,0,0,0,0,951,951,47,47,0,0,1093,1093,915,915,0,0,0,0,0,0.167192429022082,0.75,0.7659574468085106,0,0,0.83,0.8307410795974383,0,0.16721311475409836
8359,1137,1197,0.14287924766540527,0,0,0,0,0,0,1137,1137,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9006156552330695,0,0,0,0,0,0
8360,1021,1148,0.26871466636657715,704,704,704,704,0,0,173,173,0,0,816,816,898,898,0,0.16761363636363635,0.81,0.8110795454545454,0,0,0,0.1676300578034682,0,0,0.65,0.6507352941176471,0,0.16703786191536749
8361,1072,1489,0.11998939514160156,0,0,0,0,0,0,568,568,0,0,0,0,503,503,0,0,0,0,0,0,0,0.16725352112676056,0,0,0,0,0.88,0.8807157057654076
8362,1377,1363,0.2933008670806885,0,0,0,0,0,0,633,633,784,784,0,0,1239,1239,0,0,0,0,0,0,0.59,0.5908372827804107,0.55,0.5510204081632653,0,0,0.59,0.5907990314769975
8363,1439,1029,0.495220422744751,0,0,1007,1007,1266,1266,0,0,57,57,1338,1338,1208,1208,0,0,0,0.16683217477656406,0.96,0.9605055292259084,0,0,0,0.17543859649122806,0,0.16666666666666666,0,0.1672185430463576
8364,1183,1253,0.26796889305114746,993,993,567,567,0,0,697,697,0,0,0,0,1064,1064,0.73,0.730110775427996,0,0.1675485008818342,0,0,0,0.1678622668579627,0,0,0,0,0.62,0.6203007518796992
8365,1453,1278,0.4393343925476074,624,624,523,523,1089,1089,0,0,0,0,0,0,1249,1249,0.74,0.7403846153846154,0,0.1682600382409178,0,0.16712580348943984,0,0,0,0,0,0,0.86,0.8606885508406725
8366,1046,1023,0.2658395767211914,690,690,836,836,1004,1004,0,0,0,0,0,0,460,460,0,0.16666666666666666,0.47,0.4700956937799043,0,0.16733067729083664,0,0,0,0,0,0,0,0.1673913043478261
8367,1106,1171,0.24815940856933594,0,0,0,0,962,962,77,77,0,0,962,962,1072,1072,0,0,0,0,0,0.16735966735966737,0,0.16883116883116883,0,0,0.91,0.9106029106029107,0.84,0.8404850746268657
8368,1153,1129,0.3230783939361572,1141,1141,772,772,541,541,899,899,1037,1037,0,0,0,0,0.27,0.2708150744960561,0.09,0.09067357512953368,0,0.16820702402957485,0,0.1668520578420467,0.15,0.15043394406943106,0,0,0,0
8369,1165,1497,0.37497806549072266,396,396,0,0,0,0,1036,1036,1141,1141,908,908,1141,1141,0,0.16666666666666666,0,0,0,0,0.88,0.8803088803088803,0,0.16739702015775634,0,0.16740088105726872,0,0.16739702015775634
8370,1183,1217,0.3179903030395508,0,0,1052,1052,295,295,307,307,0,0,910,910,1005,1005,0,0,0.92,0.9201520912547528,0.95,0.9525423728813559,0.88,0.8827361563517915,0,0,0,0.16703296703296702,0.9,0.900497512437811
8371,1305,1392,0.21209955215454102,0,0,0,0,756,756,600,600,0,0,0,0,469,469,0,0,0,0,0,0.16666666666666666,0,0.16666666666666666,0,0,0,0,0.94,0.9402985074626866
8372,1411,1411,0.21497225761413574,0,0,0,0,0,0,437,437,649,649,0,0,860,860,0,0,0,0,0,0,0,0.16704805491990846,0.79,0.7904468412942989,0,0,0.58,0.5802325581395349
8373,1394,1018,0.4019789695739746,1226,1226,0,0,780,780,41,41,1087,1087,0,0,1198,1198,0,0.16721044045676997,0,0,0.63,0.6307692307692307,0.81,0.8292682926829268,0.77,0.7700091996320148,0,0,0,0.1669449081803005
8374,1378,1234,0.2094745635986328,0,0,0,0,0,0,0,0,0,0,0,0,1378,1378,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0.9201741654571843
8375,1079,1367,0.196028470993042,0,0,0,0,0,0,442,442,960,960,971,971,0,0,0,0,0,0,0,0,0.97,0.9705882352941176,0.92,0.9208333333333333,1.0,1.0,0,0
8376,1318,1036,0.4479994773864746,434,434,1238,1238,1133,1133,1093,1093,0,0,0,0,843,843,0,0.16820276497695852,0.62,0.6203554119547657,0,0.16681376875551632,0,0.16742909423604757,0,0,0,0,0,0.16725978647686832
8377,1206,1161,0.17493796348571777,639,639,0,0,0,0,0,0,0,0,1206,1206,0,0,0.56,0.5602503912363067,0,0,0,0,0,0,0,0,0.46,0.4601990049751244,0,0
8378,1398,1072,0.21303272247314453,0,0,0,0,768,768,0,0,1398,1398,0,0,0,0,0,0,0,0,0,0.16666666666666666,0,0,0.7,0.7002861230329042,0,0,0,0
8379,1208,1352,0.3149700164794922,543,543,0,0,1195,1195,0,0,0,0,942,942,893,893,0,0.16758747697974216,0,0,0,0.16736401673640167,0,0,0,0,0,0.16666666666666666,0.85,0.851063829787234
8380,1492,1313,0.46216487884521484,0,0,0,0,1163,1163,1014,1014,0,0,1089,1089,0,0,0,0,0,0,0,0.16680997420464316,0.59,0.5907297830374754,0,0,0,0.16712580348943984,0,0
8381,1174,1424,0.3150210380554199,1044,1044,0,0,434,434,997,997,1021,1021,0,0,0,0,0.23,0.23084291187739464,0,0,0.47,0.4700460829493088,0,0.1675025075225677,0,0.16748285994123407,0,0,0,0
8382,1178,1421,0.12997817993164062,1071,1071,0,0,259,259,0,0,0,0,0,0,0,0,0,0.16713352007469653,0,0,0.87,0.8725868725868726,0,0,0,0,0,0,0,0
8383,1246,1081,0.15659284591674805,1246,1246,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0.920545746388443,0,0,0,0,0,0,0,0,0,0,0,0
8384,1479,1001,0.3787505626678467,1212,1212,0,0,0,0,0,0,695,695,1479,1479,0,0,0.86,0.8605610561056105,0,0,0,0,0,0,0,0.1669064748201439,0.98,0.9803921568627451,0,0
8385,1480,1182,0.428372859954834,1272,1272,0,0,710,710,680,680,384,384,0,0,1036,1036,0.97,0.970125786163522,0,0,0.87,0.8704225352112676,0,0.1676470588235294,0,0.16666666666666666,0,0,0.81,0.8108108108108109
8386,1497,1007,0.33867883682250977,0,0,0,0,0,0,1482,1482,0,0,0,0,1422,1422,0,0,0,0,0,0,0,0.16666666666666666,0,0,0,0,0.81,0.810126582278481
8387,1215,1210,0.15083765983581543,0,0,0,0,0,0,534,534,1178,1178,0,0,0,0,0,0,0,0,0,0,0.71,0.7116104868913857,0,0.16723259762308998,0,0,0,0
8388,1219,1248,0.17799735069274902,0,0,60,60,926,926,0,0,0,0,0,0,694,694,0,0,0.78,0.7833333333333333,0,0.1673866090712743,0,0,0,0,0,0,0.94,0.9409221902017291
8389,1073,1012,0.1789989471435547,0,0,289,289,0,0,858,858,879,879,0,0,0,0,0,0,0,0.1695501730103806,0,0,0.65,0.6503496503496503,0.72,0.7201365187713311,0,0,0,0
8390,1423,1094,0.29739999771118164,0,0,0,0,0,0,0,0,1351,1351,0,0,1166,1166,0,0,0,0,0,0,0,0,0,0.16728349370836418,0,0,0.64,0.6406518010291595
8391,1323,1300,0.23522424697875977,0,0,0,0,0,0,1058,1058,0,0,0,0,886,886,0,0,0,0,0,0,0.82,0.8204158790170132,0,0,0,0,0.18,0.18058690744920994
8392,1041,1000,0.21424078941345215,0,0,0,0,978,978,874,874,249,249,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.92,0.9210526315789473,0.84,0.8433734939759037,0,0,0,0
8393,1242,1034,0.3601524829864502,0,0,1030,1030,0,0,968,968,0,0,1080,1080,1192,1192,0,0,0.97,0.970873786407767,0,0,0,0.16735537190082644,0,0,0,0.16666666666666666,0,0.1669463087248322
8394,1314,1259,0.37747669219970703,959,959,0,0,1208,1208,0,0,565,565,0,0,880,880,0.97,0.9708029197080292,0,0,0,0.1672185430463576,0,0,0,0.168141592920354,0,0,0,0.16704545454545455
8395,1112,1075,0.3374762535095215,0,0,422,422,0,0,0,0,1112,1112,1034,1034,0,0,0,0,0,0.16824644549763032,0,0,0,0,0,0.1672661870503597,0.82,0.8201160541586073,0,0
8396,1379,1067,0.3612978458404541,1061,1061,1337,1337,675,675,0,0,0,0,0,0,0,0,0.8,0.8001885014137606,0,0.1667913238593867,0.92,0.92,0,0,0,0,0,0,0,0
8397,1461,1333,0.2590603828430176,0,0,0,0,1168,1168,0,0,949,949,0,0,350,350,0,0,0,0,0,0.16695205479452055,0,0,0.74,0.7407797681770284,0,0,0,0.16857142857142857
8398,1091,1338,0.32347941398620605,981,981,970,970,970,970,0,0,894,894,0,0,0,0,0.26,0.2609582059123344,0,0.1670103092783505,0.86,0.8608247422680413,0,0,0,0.16666666666666666,0,0,0,0
8399,1251,1439,0.13105535507202148,300,300,0,0,950,950,0,0,0,0,0,0,0,0,0.53,0.53,0,0,0.22,0.22,0,0,0,0,0,0,0,0
8400,1447,1365,0.3536546230316162,0,0,1114,1114,0,0,781,781,0,0,0,0,0,0,0,0,0.75,0.7504488330341114,0,0,0,0.1677336747759283,0,0,0,0,0,0
8401,1001,1101,0.12807393074035645,180,180,0,0,0,0,0,0,820,820,700,700,0,0,0.42,0.4222222222222222,0,0,0,0,0,0,0,0.16707317073170733,0,0.16714285714285715,0,0
8402,1440,1376,0.16004228591918945,1440,1440,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0.95,0,0,0,0,0,0,0,0,0,0,0,0
8403,1291,1300,0.301100492477417,645,645,542,542,438,438,142,142,206,206,0,0,1161,1161,0.93,0.9302325581395349,0.92,0.9206642066420664,0,0.16666666666666666,0,0.16901408450704225,0.96,0.9611650485436893,0,0,0.93,0.9302325581395349
8404,1031,1480,0.11298632621765137,0,0,0,0,0,0,0,0,0,0,1031,1031,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.7507274490785645,0,0
8405,1056,1221,0.3003072738647461,0,0,1013,1013,570,570,971,971,0,0,0,0,897,897,0,0,0.29,0.29022704837117475,0.78,0.7807017543859649,0,0.16683831101956745,0,0,0,0,0,0.16722408026755853
8406,1430,1124,0.2646677494049072,0,0,0,0,1158,1158,0,0,529,529,843,843,0,0,0,0,0,0,0.73,0.7305699481865285,0,0,0.94,0.941398865784499,0,0.16725978647686832,0,0
8407,1467,1267,0.20026230812072754,0,0,0,0,1467,1467,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0.9604635310156783,0,0,0,0,0,0,0,0
8408,1273,1032,0.32874155044555664,1222,1222,649,649,865,865,0,0,0,0,0,0,738,738,0.27,0.2700490998363339,0,0.1679506933744222,0.32,0.3202312138728324,0,0,0,0,0,0,0,0.16666666666666666
8409,1356,1306,0.3045172691345215,0,0,623,623,352,352,786,786,0,0,1206,1206,0,0,0,0,0.96,0.9614767255216693,0,0.16761363636363635,0,0.16666666666666666,0,0,0.99,0.9900497512437811,0,0
8410,1294,1402,0.23574471473693848,0,0,0,0,0,0,0,0,685,685,1138,1138,414,414,0,0,0,0,0,0,0,0,0,0.1678832116788321,0,0.16695957820738136,0.98,0.9806763285024155
8411,1376,1393,0.2630331516265869,632,632,619,619,0,0,0,0,1238,1238,0,0,0,0,0.72,0.7215189873417721,0,0.1680129240710824,0,0,0,0,0,0.16720516962843296,0,0,0,0
8412,1500,1127,0.1922779083251953,0,0,0,0,0,0,1500,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.52,0.52,0,0,0,0,0,0
8413,1060,1315,0.30774712562561035,985,985,858,858,0,0,1049,1049,0,0,0,0,0,0,0.97,0.9705583756345177,0,0.16666666666666666,0,0,0,0.16682554814108674,0,0,0,0,0,0
8414,1396,1128,0.4714031219482422,1214,1214,0,0,1354,1354,279,279,0,0,837,837,837,837,0.96,0.9604612850082372,0,0,0.77,0.7703101920236337,0,0.16845878136200718,0,0,0.14,0.14097968936678615,0.59,0.5902031063321386
8415,1353,1132,0.26256585121154785,0,0,0,0,0,0,1258,1258,0,0,0,0,1258,1258,0,0,0,0,0,0,0.63,0.6303656597774245,0,0,0,0,0,0.1669316375198728
8416,1313,1123,0.16497063636779785,0,0,210,210,0,0,367,367,0,0,1168,1168,0,0,0,0,0,0.16666666666666666,0,0,0.77,0.771117166212534,0,0,0.61,0.610445205479452,0,0
8417,1120,1155,0.3353230953216553,0,0,1075,1075,884,884,0,0,862,862,638,638,604,604,0,0,0,0.16744186046511628,0.64,0.6402714932126696,0,0,0,0.16705336426914152,0.25,0.2507836990595611,0,0.1672185430463576
8418,1421,1243,0.3583338260650635,0,0,127,127,0,0,1250,1250,1079,1079,0,0,937,937,0,0,0.76,0.7637795275590551,0,0,0,0.1672,0,0.16682113067655235,0,0,0.82,0.8207043756670224
8419,1327,1406,0.33838415145874023,796,796,0,0,1287,1287,0,0,199,199,663,663,291,291,0,0.1670854271356784,0,0,0.99,0.9906759906759907,0,0,0,0.1708542713567839,0.99,0.9909502262443439,0,0.16838487972508592
8420,1279,1200,0.4178650379180908,0,0,0,0,1151,1151,537,537,0,0,767,767,741,741,0,0,0,0,0.97,0.9704604691572546,0.93,0.931098696461825,0,0,0,0.16688396349413298,0.94,0.9406207827260459
8421,1084,1475,0.12107515335083008,0,0,0,0,0,0,0,0,1084,1084,0,0,0,0,0,0,0,0,0,0,0,0,0.73,0.7306273062730627,0,0,0,0
8422,1031,1024,0.10293126106262207,1031,1031,0,0,0,0,0,0,0,0,0,0,0,0,0.57,0.5703200775945684,0,0,0,0,0,0,0,0,0,0,0,0
8423,1393,1191,0.24599599838256836,417,417,543,543,0,0,0,0,0,0,0,0,1295,1295,0,0.16786570743405277,0.84,0.8416206261510129,0,0,0,0,0,0,0,0,0.5,0.5003861003861004
8424,1426,1430,0.2680633068084717,1397,1397,541,541,470,470,0,0,0,0,0,0,0,0,0,0.16678596993557623,0,0.16820702402957485,0.62,0.6212765957446809,0,0,0,0,0,0,0,0
8425,1237,1136,0.24105405807495117,977,977,0,0,705,705,0,0,0,0,915,915,0,0,0,0.1668372569089048,0,0,0,0.1673758865248227,0,0,0,0,0.49,0.4907103825136612,0,0
8426,1169,1295,0.2412264347076416,420,420,0,0,993,993,572,572,0,0,911,911,0,0,0.79,0.7904761904761904,0,0,0.41,0.4108761329305136,0,0.16783216783216784,0,0,0,0.1668496158068057,0,0
8427,1138,1003,0.2702293395996094,0,0,0,0,682,682,0,0,0,0,1024,1024,0,0,0,0,0,0,0.74,0.7404692082111437,0,0,0,0,0.99,0.990234375,0,0
8428,1241,1398,0.2062523365020752,0,0,496,496,0,0,0,0,459,459,0,0,819,819,0,0,0.77,0.7701612903225806,0,0,0,0,0.72,0.7211328976034859,0,0,0.94,0.9401709401709402
8429,1181,1200,0.2523534297943115,873,873,0,0,0,0,1003,1003,921,921,0,0,0,0,0,0.1672394043528064,0,0,0,0,0,0.1674975074775673,0.71,0.7100977198697068,0,0,0,0
8430,1047,1034,0.24959397315979004,0,0,554,554,711,711,10,10,617,617,0,0,827,827,0,0,0,0.16787003610108303,0.9,0.90014064697609,0.42,0.5,0,0.16693679092382496,0,0,0.45,0.45102781136638453
8431,1474,1105,0.174163818359375,0,0,0,0,1238,1238,0,0,0,0,280,280,0,0,0,0,0,0,0.92,0.9200323101777059,0,0,0,0,0,0.16785714285714284,0,0
8432,1042,1307,0.30834412574768066,0,0,0,0,1010,1010,0,0,666,666,0,0,729,729,0,0,0,0,0,0.16732673267326734,0,0,0.9,0.9009009009009009,0,0,0,0.1673525377229081
8433,1016,1321,0.15705347061157227,0,0,0,0,0,0,995,995,711,711,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.97,0.9704641350210971,0,0,0,0
8434,1124,1046,0.27373743057250977,0,0,663,663,0,0,562,562,854,854,584,584,685,685,0,0,0,0.167420814479638,0,0,0.67,0.6708185053380783,0,0.16744730679156908,0.8,0.8013698630136986,0,0.1678832116788321
8435,1192,1413,0.1879255771636963,0,0,0,0,0,0,905,905,1025,1025,0,0,0,0,0,0,0,0,0,0,0,0.16685082872928178,0.99,0.9902439024390244,0,0,0,0
8436,1436,1221,0.2690157890319824,0,0,976,976,1048,1048,646,646,0,0,0,0,0,0,0,0,0.8,0.8002049180327869,0.86,0.8606870229007634,0.97,0.9705882352941176,0,0,0,0,0,0
8437,1129,1389,0.1991279125213623,801,801,0,0,406,406,0,0,0,0,1027,1027,0,0,0,0.16729088639200998,0,0,0.93,0.9310344827586207,0,0,0,0,0,0.16747809152872445,0,0
8438,1102,1239,0.19602346420288086,0,0,628,628,1090,1090,0,0,517,517,0,0,0,0,0,0,0.64,0.6401273885350318,0,0.1669724770642202,0,0,0,0.16827852998065765,0,0,0,0
8439,1199,1120,0.4642524719238281,1139,1139,995,995,0,0,0,0,1187,1187,0,0,1091,1091,0,0.16681299385425813,0.93,0.9306532663316583,0,0,0,0,0,0.16680707666385847,0,0,0,0.16681943171402383
8440,1370,1144,0.4098989963531494,0,0,465,465,1109,1109,1328,1328,0,0,1219,1219,0,0,0,0,0,0.16774193548387098,0,0.16681695220919748,0.75,0.75,0,0,0.7,0.7005742411812962,0,0
8441,1282,1010,0.18399786949157715,0,0,1012,1012,1064,1064,0,0,0,0,0,0,0,0,0,0,0,0.16699604743083005,0.97,0.9708646616541353,0,0,0,0,0,0,0,0
8442,1103,1449,0.11606669425964355,0,0,0,0,0,0,0,0,904,904,0,0,220,220,0,0,0,0,0,0,0,0,0.58,0.5807522123893806,0,0,0.63,0.6318181818181818
8443,1293,1480,0.15423202514648438,0,0,0,0,0,0,0,0,1293,1293,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0.5901005413766435,0,0,0,0
8444,1098,1169,0.1656816005706787,0,0,0,0,0,0,0,0,1087,1087,713,713,0,0,0,0,0,0,0,0,0,0,0.4,0.40018399264029436,0.73,0.7307152875175316,0,0
8445,1144,1295,0.14009833335876465,0,0,0,0,1144,1144,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0.9204545454545454,0,0,0,0,0,0,0,0
8446,1313,1475,0.20168209075927734,0,0,0,0,958,958,1089,1089,0,0,0,0,0,0,0,0,0,0,0.66,0.6607515657620042,0,0.16712580348943984,0,0,0,0,0,0
8447,1381,1197,0.1489870548248291,0,0,0,0,0,0,0,0,0,0,1381,1381,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0.4402606806661839,0,0
8448,1196,1123,0.3195681571960449,0,0,789,789,358,358,1028,1028,0,0,1064,1064,0,0,0,0,0,0.16730038022813687,0.97,0.9720670391061452,0,0.16731517509727625,0,0,0.91,0.9107142857142857,0,0
8449,1057,1151,0.2557036876678467,591,591,539,539,676,676,0,0,517,517,1025,1025,0,0,0.92,0.9204737732656514,0,0.16697588126159554,0,0.16715976331360946,0,0,0.92,0.9206963249516441,0,0.16682926829268294,0,0
8450,1486,1075,0.4682292938232422,1337,1337,1277,1277,445,445,0,0,1055,1055,0,0,0,0,0.87,0.8706058339566193,0.88,0.880187940485513,0,0.16853932584269662,0,0,0,0.16682464454976303,0,0,0,0
8451,1383,1146,0.2160656452178955,0,0,0,0,0,0,940,940,0,0,1313,1313,0,0,0,0,0,0,0,0,0.84,0.8404255319148937,0,0,0,0.1667936024371668,0,0
8452,1013,1486,0.13852620124816895,354,354,0,0,0,0,0,0,0,0,729,729,0,0,0.88,0.8813559322033898,0,0,0,0,0,0,0,0,0.97,0.9711934156378601,0,0
8453,1373,1394,0.2919909954071045,672,672,1139,1139,0,0,0,0,1070,1070,411,411,0,0,0.89,0.8913690476190477,0.96,0.9604916593503073,0,0,0,0,0.39,0.39065420560747666,0.65,0.6520681265206812,0,0
8454,1493,1277,0.4669334888458252,0,0,209,209,0,0,0,0,0,0,0,0,1373,1373,0,0,0.04,0.0430622009569378,0,0,0,0,0,0,0,0,0.15,0.15003641660597233
8455,1428,1208,0.9416885375976562,1013,1013,1156,1156,1185,1185,0,0,999,999,0,0,0,0,0,0.16683119447186576,0,0.16695501730103807,0.8,0.8,0,0,0,0.16716716716716717,0,0,0,0
8456,1465,1471,0.698737382888794,0,0,996,996,336,336,1084,1084,1201,1201,0,0,0,0,0,0,0.96,0.9608433734939759,0.95,0.9523809523809523,0,0.1669741697416974,0.89,0.8900915903413822,0,0,0,0
8457,1488,1199,0.5665843486785889,0,0,1264,1264,0,0,0,0,0,0,0,0,1368,1368,0,0,0,0.16693037974683544,0,0,0,0,0,0,0,0,0.56,0.560672514619883
8458,1024,1295,0.10310077667236328,0,0,0,0,0,0,0,0,0,0,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0.9208984375,0,0
8459,1271,1079,0.13414788246154785,0,0,0,0,1271,1271,0,0,0,0,0,0,0,0,0,0,0,0,0.73,0.7301337529504327,0,0,0,0,0,0,0,0
8460,1436,1092,0.30100274085998535,1263,1263,0,0,0,0,0,0,775,775,0,0,933,933,0.57,0.5700712589073634,0,0,0,0,0,0,0,0.16774193548387098,0,0,0,0.16720257234726688
8461,1361,1475,0.2710745334625244,0,0,748,748,830,830,1320,1320,0,0,0,0,0,0,0,0,0.16,0.16042780748663102,0,0.1674698795180723,0.23,0.23030303030303031,0,0,0,0,0,0
8462,1254,1459,0.1389787197113037,0,0,0,0,0,0,0,0,0,0,0,0,1254,1254,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.930622009569378
8463,1465,1069,0.3829982280731201,703,703,0,0,1186,1186,542,542,0,0,673,673,0,0,0.88,0.8805120910384068,0,0,0.88,0.8802698145025295,0,0.16789667896678967,0,0,0.86,0.8603268945022289,0,0
8464,1165,1258,0.2511477470397949,1060,1060,733,733,466,466,0,0,1083,1083,0,0,0,0,0.98,0.980188679245283,0,0.16780354706684858,0,0.16738197424892703,0,0,0,0.16712834718374883,0,0,0,0
8465,1098,1252,0.23012852668762207,0,0,384,384,1087,1087,384,384,0,0,0,0,691,691,0,0,0.54,0.5416666666666666,0,0.16743330266789327,0.91,0.9114583333333334,0,0,0,0,0.64,0.6410998552821997
8466,1417,1337,0.1590869426727295,0,0,0,0,1417,1417,0,0,0,0,0,0,0,0,0,0,0,0,0.62,0.6203246294989414,0,0,0,0,0,0,0,0
8467,1168,1306,0.1830751895904541,1109,1109,0,0,385,385,0,0,0,0,397,397,0,0,0.92,0.9206492335437331,0,0,0,0.16883116883116883,0,0,0,0,1.0,1.0,0,0
8468,1330,1424,0.19501662254333496,452,452,465,465,1010,1010,0,0,0,0,0,0,0,0,0.58,0.581858407079646,0,0.16774193548387098,0,0.16732673267326734,0,0,0,0,0,0,0,0
8469,1164,1207,0.2325279712677002,1070,1070,791,791,0,0,0,0,442,442,0,0,0,0,0,0.16728971962616823,0.96,0.9608091024020228,0,0,0,0,0,0.167420814479638,0,0,0,0
8470,1152,1226,0.4909512996673584,1071,1071,956,956,829,829,138,138,1105,1105,0,0,0,0,0.96,0.9607843137254902,0.91,0.9100418410041841,0,0.16767189384800965,0,0.16666666666666666,0,0.167420814479638,0,0,0,0
8471,1023,1317,0.10797834396362305,102,102,0,0,0,0,0,0,0,0,920,920,0,0,0,0.16666666666666666,0,0,0,0,0,0,0,0,0.43,0.43043478260869567,0,0
8472,1146,1437,0.33841919898986816,297,297,0,0,0,0,584,584,527,527,1031,1031,1134,1134,0,0.16835016835016836,0,0,0,0,0,0.1678082191780822,0,0.16698292220113853,0.71,0.7109602327837051,0.65,0.6507936507936508
8473,1198,1076,0.19798612594604492,0,0,0,0,0,0,0,0,0,0,1198,1198,802,802,0,0,0,0,0,0,0,0,0,0,0.59,0.5901502504173622,0.56,0.5610972568578554
8474,1427,1486,0.34815287590026855,1184,1184,0,0,627,627,556,556,1041,1041,0,0,0,0,0,0.16722972972972974,0,0,0.98,0.9808612440191388,0,0.1672661870503597,0.89,0.8904899135446686,0,0,0,0
8475,1238,1389,0.16193485260009766,0,0,0,0,0,0,0,0,0,0,1138,1138,247,247,0,0,0,0,0,0,0,0,0,0,0.49,0.4903339191564148,0.56,0.562753036437247
8476,1225,1210,0.3223254680633545,1212,1212,428,428,0,0,551,551,0,0,0,0,1188,1188,0.88,0.8803630363036303,0.81,0.8107476635514018,0,0,0.53,0.5317604355716878,0,0,0,0,0.57,0.5707070707070707
8477,1058,1468,0.2973780632019043,603,603,0,0,0,0,1005,1005,433,433,0,0,634,634,0,0.16749585406301823,0,0,0,0,0,0.16716417910447762,0.36,0.36027713625866054,0,0,0,0.167192429022082
8478,1388,1408,0.1700119972229004,0,0,0,0,0,0,0,0,0,0,0,0,1388,1388,0,0,0,0,0,0,0,0,0,0,0,0,0.62,0.6203170028818443
8479,1287,1477,0.29822516441345215,1132,1132,1222,1222,0,0,0,0,1119,1119,0,0,0,0,0.9,0.9001766784452296,0.95,0.9500818330605565,0,0,0,0,0,0.1671134941912422,0,0,0,0
8480,1486,1228,0.36402463912963867,0,0,475,475,0,0,1277,1277,1040,1040,0,0,743,743,0,0,0,0.16842105263157894,0,0,0.84,0.8402505873140172,0,0.1673076923076923,0,0,0.38,0.38088829071332436
8481,1449,1241,0.45706605911254883,0,0,666,666,1289,1289,1362,1362,0,0,1173,1173,0,0,0,0,0.81,0.8108108108108109,0,0.16679596586501164,0,0.16666666666666666,0,0,0.75,0.7502131287297528,0,0
8482,1110,1224,0.12310576438903809,0,0,0,0,377,377,732,732,0,0,0,0,0,0,0,0,0,0,0.97,0.9708222811671088,0,0.16666666666666666,0,0,0,0,0,0
8483,1430,1323,0.16592645645141602,0,0,171,171,1258,1258,0,0,0,0,0,0,0,0,0,0,0.84,0.8421052631578947,0,0.1669316375198728,0,0,0,0,0,0,0,0
